image_name,image_fp,model,na,association_score,dist_to_pleasantness,dist_to_unpleasantness,dist_std,npermutations
CFD-BM-033-029-HO.jpg,data/CFD Version 3.0/Images/CFD/BM-033/CFD-BM-033-029-HO.jpg,ViT-B/16,25,0.0309726763516664,0.1939697712659835,0.1936011910438537,0.0119001735001802,10000.0
CFD-BM-033-003-N.jpg,data/CFD Version 3.0/Images/CFD/BM-033/CFD-BM-033-003-N.jpg,ViT-B/16,25,-0.7148319482803345,0.1933073252439499,0.2018218636512756,0.0119112450629472,10000.0
CFD-BM-033-032-A.jpg,data/CFD Version 3.0/Images/CFD/BM-033/CFD-BM-033-032-A.jpg,ViT-B/16,25,-1.3059254884719849,0.1922838985919952,0.2152423858642578,0.0175802428275346,10000.0
CFD-BM-033-026-HC.jpg,data/CFD Version 3.0/Images/CFD/BM-033/CFD-BM-033-026-HC.jpg,ViT-B/16,25,-0.0639252290129661,0.1999618411064148,0.2007487267255783,0.0123094692826271,10000.0
CFD-BM-033-038-F.jpg,data/CFD Version 3.0/Images/CFD/BM-033/CFD-BM-033-038-F.jpg,ViT-B/16,25,-1.2712596654891968,0.1850218921899795,0.2036253809928894,0.0146339014172554,10000.0
CFD-BM-201-077-N.jpg,data/CFD Version 3.0/Images/CFD/BM-201/CFD-BM-201-077-N.jpg,ViT-B/16,25,-0.7635653614997864,0.1891259551048278,0.1991257816553115,0.0130962282419204,10000.0
CFD-BM-208-065-N.jpg,data/CFD Version 3.0/Images/CFD/BM-208/CFD-BM-208-065-N.jpg,ViT-B/16,25,-1.090790629386902,0.1966585516929626,0.2117432951927185,0.0138291837647557,10000.0
CFD-AM-227-184-N.jpg,data/CFD Version 3.0/Images/CFD/AM-227/CFD-AM-227-184-N.jpg,ViT-B/16,25,-0.5816013216972351,0.2040851265192031,0.2121863514184951,0.013929171487689,10000.0
CFD-LF-237-190-N.jpg,data/CFD Version 3.0/Images/CFD/LF-237/CFD-LF-237-190-N.jpg,ViT-B/16,25,-1.1769510507583618,0.1877577453851699,0.2032374739646911,0.0131523981690406,10000.0
CFD-AM-218-085-N.jpg,data/CFD Version 3.0/Images/CFD/AM-218/CFD-AM-218-085-N.jpg,ViT-B/16,25,-0.5644906759262085,0.1973825097084045,0.2034990340471267,0.0108354743570089,10000.0
CFD-BM-005-010-A.jpg,data/CFD Version 3.0/Images/CFD/BM-005/CFD-BM-005-010-A.jpg,ViT-B/16,25,-1.2538697719573977,0.1904665976762771,0.2099799513816833,0.015562504529953,10000.0
CFD-BM-005-016-F.jpg,data/CFD Version 3.0/Images/CFD/BM-005/CFD-BM-005-016-F.jpg,ViT-B/16,25,-1.377482771873474,0.1862991005182266,0.2049314528703689,0.0135263772681355,10000.0
CFD-BM-005-005-HO.jpg,data/CFD Version 3.0/Images/CFD/BM-005/CFD-BM-005-005-HO.jpg,ViT-B/16,25,-0.1271310001611709,0.1930879652500152,0.1945088356733322,0.0111764278262853,10000.0
CFD-BM-005-003-N.jpg,data/CFD Version 3.0/Images/CFD/BM-005/CFD-BM-005-003-N.jpg,ViT-B/16,25,-1.0354806184768677,0.1802011430263519,0.1959764659404754,0.0152347832918167,10000.0
CFD-BM-237-188-N.jpg,data/CFD Version 3.0/Images/CFD/BM-237/CFD-BM-237-188-N.jpg,ViT-B/16,25,-0.648300290107727,0.1880499273538589,0.1962669789791107,0.0126747619360685,10000.0
CFD-LF-208-127-N.jpg,data/CFD Version 3.0/Images/CFD/LF-208/CFD-LF-208-127-N.jpg,ViT-B/16,25,-1.244097113609314,0.182730495929718,0.2021756172180175,0.015629906207323,10000.0
CFD-LF-230-203-N.jpg,data/CFD Version 3.0/Images/CFD/LF-230/CFD-LF-230-203-N.jpg,ViT-B/16,25,-0.5421305894851685,0.1898981928825378,0.1965447217226028,0.0122600141912698,10000.0
CFD-AM-220-134-N.jpg,data/CFD Version 3.0/Images/CFD/AM-220/CFD-AM-220-134-N.jpg,ViT-B/16,25,-1.020297884941101,0.1945918798446655,0.2083692401647567,0.0135032720863819,10000.0
CFD-BM-230-232-N.jpg,data/CFD Version 3.0/Images/CFD/BM-230/CFD-BM-230-232-N.jpg,ViT-B/16,25,-1.147615909576416,0.1909752488136291,0.2085544168949127,0.0153179885819554,10000.0
CFD-BM-002-011-HC.jpg,data/CFD Version 3.0/Images/CFD/BM-002/CFD-BM-002-011-HC.jpg,ViT-B/16,25,-0.4749471247196197,0.1967087388038635,0.2020957767963409,0.0113423950970172,10000.0
CFD-BM-002-013-N.jpg,data/CFD Version 3.0/Images/CFD/BM-002/CFD-BM-002-013-N.jpg,ViT-B/16,25,-0.926834523677826,0.1942147761583328,0.205289140343666,0.0119485883042216,10000.0
CFD-BM-002-002-F.jpg,data/CFD Version 3.0/Images/CFD/BM-002/CFD-BM-002-002-F.jpg,ViT-B/16,25,-1.0542473793029783,0.1890635639429092,0.2025814056396484,0.0128222675994038,10000.0
CFD-BM-002-007-HO.jpg,data/CFD Version 3.0/Images/CFD/BM-002/CFD-BM-002-007-HO.jpg,ViT-B/16,25,-0.1809731274843216,0.1950506418943405,0.1971638649702072,0.0116769988089799,10000.0
CFD-BM-002-016-A.jpg,data/CFD Version 3.0/Images/CFD/BM-002/CFD-BM-002-016-A.jpg,ViT-B/16,25,-1.3451756238937378,0.1921586245298385,0.2148082554340362,0.0168376751244068,10000.0
CFD-WM-208-068-N.jpg,data/CFD Version 3.0/Images/CFD/WM-208/CFD-WM-208-068-N.jpg,ViT-B/16,25,-0.5762091279029846,0.201338842511177,0.2075259238481521,0.0107375616207718,10000.0
CFD-WM-237-052-N.jpg,data/CFD Version 3.0/Images/CFD/WM-237/CFD-WM-237-052-N.jpg,ViT-B/16,25,-1.032695174217224,0.2060856372117996,0.2189367115497589,0.0124442093074321,10000.0
CFD-WM-230-131-N.jpg,data/CFD Version 3.0/Images/CFD/WM-230/CFD-WM-230-131-N.jpg,ViT-B/16,25,-0.7566275596618652,0.2009914368391037,0.2098232060670852,0.0116725452244281,10000.0
CFD-WM-002-017-A.jpg,data/CFD Version 3.0/Images/CFD/WM-002/CFD-WM-002-017-A.jpg,ViT-B/16,25,-1.2208077907562256,0.2009013891220092,0.2178601026535034,0.0138913867995142,10000.0
CFD-WM-002-007-HO.jpg,data/CFD Version 3.0/Images/CFD/WM-002/CFD-WM-002-007-HO.jpg,ViT-B/16,25,-0.6718932390213013,0.2003929018974304,0.2090716511011123,0.0129168573766946,10000.0
CFD-WM-002-009-N.jpg,data/CFD Version 3.0/Images/CFD/WM-002/CFD-WM-002-009-N.jpg,ViT-B/16,25,-0.94964861869812,0.2012482583522796,0.2125200033187866,0.011869384907186,10000.0
CFD-WM-002-008-HC.jpg,data/CFD Version 3.0/Images/CFD/WM-002/CFD-WM-002-008-HC.jpg,ViT-B/16,25,-0.6043355464935303,0.1995307207107544,0.2063198685646057,0.011234070174396,10000.0
CFD-WM-239-128-N.jpg,data/CFD Version 3.0/Images/CFD/WM-239/CFD-WM-239-128-N.jpg,ViT-B/16,25,-1.0359569787979126,0.1987394839525222,0.2121708542108535,0.0129651809111237,10000.0
CFD-AM-245-111-N.jpg,data/CFD Version 3.0/Images/CFD/AM-245/CFD-AM-245-111-N.jpg,ViT-B/16,25,-0.7974732518196106,0.2024280428886413,0.2120212167501449,0.0120294615626335,10000.0
CFD-WM-206-045-N.jpg,data/CFD Version 3.0/Images/CFD/WM-206/CFD-WM-206-045-N.jpg,ViT-B/16,25,-1.0465667247772217,0.2074722051620483,0.2208467870950698,0.012779482640326,10000.0
CFD-WM-034-027-F.jpg,data/CFD Version 3.0/Images/CFD/WM-034/CFD-WM-034-027-F.jpg,ViT-B/16,25,-1.250315546989441,0.1962853968143463,0.2145769447088241,0.0146295446902513,10000.0
CFD-WM-034-040-A.jpg,data/CFD Version 3.0/Images/CFD/WM-034/CFD-WM-034-040-A.jpg,ViT-B/16,25,-1.3292518854141235,0.1988901197910308,0.2189003825187683,0.0150537779554724,10000.0
CFD-WM-034-035-HO.jpg,data/CFD Version 3.0/Images/CFD/WM-034/CFD-WM-034-035-HO.jpg,ViT-B/16,25,-0.2280053347349167,0.2016244083642959,0.2045473903417587,0.0128197968006134,10000.0
CFD-WM-034-030-N.jpg,data/CFD Version 3.0/Images/CFD/WM-034/CFD-WM-034-030-N.jpg,ViT-B/16,25,-0.893137514591217,0.2043944150209427,0.2141623497009277,0.0109366523101925,10000.0
CFD-WM-034-032-HC.jpg,data/CFD Version 3.0/Images/CFD/WM-034/CFD-WM-034-032-HC.jpg,ViT-B/16,25,-0.2443904131650924,0.2032346725463867,0.2059374451637268,0.0110592413693666,10000.0
CFD-LF-255-088-N.jpg,data/CFD Version 3.0/Images/CFD/LF-255/CFD-LF-255-088-N.jpg,ViT-B/16,25,-1.4431791305541992,0.1824887245893478,0.2076610326766967,0.0174422618001699,10000.0
CFD-BM-252-161-N.jpg,data/CFD Version 3.0/Images/CFD/BM-252/CFD-BM-252-161-N.jpg,ViT-B/16,25,-1.0205148458480835,0.2003698945045471,0.2127626091241836,0.0121435904875397,10000.0
CFD-LF-252-172-N.jpg,data/CFD Version 3.0/Images/CFD/LF-252/CFD-LF-252-172-N.jpg,ViT-B/16,25,-0.9926573038101196,0.1838117837905883,0.1969754844903946,0.0132610723376274,10000.0
CFD-WM-033-006-HC.jpg,data/CFD Version 3.0/Images/CFD/WM-033/CFD-WM-033-006-HC.jpg,ViT-B/16,25,-0.5223926305770874,0.1881919652223587,0.1941491067409515,0.011403570882976,10000.0
CFD-WM-033-007-HO.jpg,data/CFD Version 3.0/Images/CFD/WM-033/CFD-WM-033-007-HO.jpg,ViT-B/16,25,-0.2501512467861175,0.1916279792785644,0.194533497095108,0.0116150444373488,10000.0
CFD-WM-033-053-F.jpg,data/CFD Version 3.0/Images/CFD/WM-033/CFD-WM-033-053-F.jpg,ViT-B/16,25,-1.2638022899627686,0.193282276391983,0.2102470993995666,0.0134236365556716,10000.0
CFD-WM-033-014-A.jpg,data/CFD Version 3.0/Images/CFD/WM-033/CFD-WM-033-014-A.jpg,ViT-B/16,25,-1.2618745565414429,0.1892014741897583,0.2078640609979629,0.0147895738482475,10000.0
CFD-WM-033-025-N.jpg,data/CFD Version 3.0/Images/CFD/WM-033/CFD-WM-033-025-N.jpg,ViT-B/16,25,-0.8597407937049866,0.1941052377223968,0.2033478021621704,0.0107504082843661,10000.0
CFD-WM-201-063-N.jpg,data/CFD Version 3.0/Images/CFD/WM-201/CFD-WM-201-063-N.jpg,ViT-B/16,25,-0.8893011808395386,0.202094092965126,0.2124407589435577,0.0116346031427383,10000.0
CFD-AM-242-176-N.jpg,data/CFD Version 3.0/Images/CFD/AM-242/CFD-AM-242-176-N.jpg,ViT-B/16,25,-0.6898140907287598,0.1954780966043472,0.203424647450447,0.0115198446437716,10000.0
CFD-AM-221-184-N.jpg,data/CFD Version 3.0/Images/CFD/AM-221/CFD-AM-221-184-N.jpg,ViT-B/16,25,-0.7289395332336426,0.1985344141721725,0.2079531997442245,0.0129212168976664,10000.0
CFD-LF-231-260-N.jpg,data/CFD Version 3.0/Images/CFD/LF-231/CFD-LF-231-260-N.jpg,ViT-B/16,25,-1.083725094795227,0.188946858048439,0.2057433575391769,0.0154988560825586,10000.0
CFD-BM-003-021-HO.jpg,data/CFD Version 3.0/Images/CFD/BM-003/CFD-BM-003-021-HO.jpg,ViT-B/16,25,-0.1856057494878769,0.1928678900003433,0.1948761940002441,0.0108202686533331,10000.0
CFD-BM-003-031-F.jpg,data/CFD Version 3.0/Images/CFD/BM-003/CFD-BM-003-031-F.jpg,ViT-B/16,25,-1.3717222213745115,0.1886833310127258,0.2074247747659683,0.0136627107858657,10000.0
CFD-BM-003-003-N.jpg,data/CFD Version 3.0/Images/CFD/BM-003/CFD-BM-003-003-N.jpg,ViT-B/16,25,-1.3126908540725708,0.1884090304374694,0.2091681659221649,0.015814185142517,10000.0
CFD-BM-003-030-A.jpg,data/CFD Version 3.0/Images/CFD/BM-003/CFD-BM-003-030-A.jpg,ViT-B/16,25,-1.3071297407150269,0.1882576197385788,0.2089436203241348,0.0158255137503147,10000.0
CFD-BM-231-155-N.jpg,data/CFD Version 3.0/Images/CFD/BM-231/CFD-BM-231-155-N.jpg,ViT-B/16,25,-0.9131550192832948,0.1968958675861358,0.2090005725622177,0.0132559146732091,10000.0
CFD-LF-236-221-N.jpg,data/CFD Version 3.0/Images/CFD/LF-236/CFD-LF-236-221-N.jpg,ViT-B/16,25,-0.8676226139068604,0.1740248501300811,0.1867946833372116,0.0147181889042258,10000.0
CFD-BM-209-088-N.jpg,data/CFD Version 3.0/Images/CFD/BM-209/CFD-BM-209-088-N.jpg,ViT-B/16,25,-0.9179545044898988,0.1898786425590515,0.2010834813117981,0.0122063113376498,10000.0
CFD-AM-226-234-N.jpg,data/CFD Version 3.0/Images/CFD/AM-226/CFD-AM-226-234-N.jpg,ViT-B/16,25,-0.5485666394233704,0.1954505890607834,0.2017911970615387,0.0115585010498762,10000.0
CFD-LF-209-072-N.jpg,data/CFD Version 3.0/Images/CFD/LF-209/CFD-LF-209-072-N.jpg,ViT-B/16,25,-0.8333554267883301,0.1767894923686981,0.1880243271589279,0.0134814446792006,10000.0
CFD-AM-219-101-N.jpg,data/CFD Version 3.0/Images/CFD/AM-219/CFD-AM-219-101-N.jpg,ViT-B/16,25,-0.7859266400337219,0.2037028521299362,0.214866355061531,0.0142042553052306,10000.0
CFD-BM-236-248-N.jpg,data/CFD Version 3.0/Images/CFD/BM-236/CFD-BM-236-248-N.jpg,ViT-B/16,25,-0.3596985340118408,0.1906105875968933,0.1942964792251587,0.0102471690624952,10000.0
CFD-BM-004-002-N.jpg,data/CFD Version 3.0/Images/CFD/BM-004/CFD-BM-004-002-N.jpg,ViT-B/16,25,-0.7169835567474365,0.1933421343564987,0.2012067288160324,0.0109690027311444,10000.0
CFD-LF-200-058-N.jpg,data/CFD Version 3.0/Images/CFD/LF-200/CFD-LF-200-058-N.jpg,ViT-B/16,25,-1.0360474586486816,0.1908339858055114,0.2038355320692062,0.0125491796061396,10000.0
CFD-AM-210-035-N.jpg,data/CFD Version 3.0/Images/CFD/AM-210/CFD-AM-210-035-N.jpg,ViT-B/16,25,-0.9949001669883728,0.1950943768024444,0.2084732800722122,0.0134474830701947,10000.0
CFD-WM-253-119-N.jpg,data/CFD Version 3.0/Images/CFD/WM-253/CFD-WM-253-119-N.jpg,ViT-B/16,25,-0.6795089244842529,0.1975392699241638,0.2054156512022018,0.0115912845358252,10000.0
CFD-BM-200-046-N.jpg,data/CFD Version 3.0/Images/CFD/BM-200/CFD-BM-200-046-N.jpg,ViT-B/16,25,-0.6421076059341431,0.1987750977277755,0.2060290724039077,0.0112971328198909,10000.0
CFD-BM-032-024-N.jpg,data/CFD Version 3.0/Images/CFD/BM-032/CFD-BM-032-024-N.jpg,ViT-B/16,25,-0.6135649085044861,0.1850295215845108,0.1934161931276321,0.0136687606573104,10000.0
CFD-BM-032-015-A.jpg,data/CFD Version 3.0/Images/CFD/BM-032/CFD-BM-032-015-A.jpg,ViT-B/16,25,-1.0198456048965454,0.1833197176456451,0.200374886393547,0.016723284497857,10000.0
CFD-BM-032-039-F.jpg,data/CFD Version 3.0/Images/CFD/BM-032/CFD-BM-032-039-F.jpg,ViT-B/16,25,-1.0940536260604858,0.1915796399116516,0.2078813165426254,0.0149002540856599,10000.0
CFD-BM-032-007-HO.jpg,data/CFD Version 3.0/Images/CFD/BM-032/CFD-BM-032-007-HO.jpg,ViT-B/16,25,-0.0759402215480804,0.1903495788574218,0.1913198828697204,0.0127772083505988,10000.0
CFD-BM-032-010-HC.jpg,data/CFD Version 3.0/Images/CFD/BM-032/CFD-BM-032-010-HC.jpg,ViT-B/16,25,-0.1856333613395691,0.1907548010349273,0.1929657906293869,0.011910518631339,10000.0
CFD-BM-238-242-N.jpg,data/CFD Version 3.0/Images/CFD/BM-238/CFD-BM-238-242-N.jpg,ViT-B/16,25,-1.0189869403839111,0.1913503259420395,0.2083200514316558,0.0166535265743732,10000.0
CFD-WM-254-152-N.jpg,data/CFD Version 3.0/Images/CFD/WM-254/CFD-WM-254-152-N.jpg,ViT-B/16,25,-0.917090117931366,0.1892821341753006,0.2004265785217285,0.0121519621461629,10000.0
CFD-AM-217-085-N.jpg,data/CFD Version 3.0/Images/CFD/AM-217/CFD-AM-217-085-N.jpg,ViT-B/16,25,-0.7955199480056763,0.1993428766727447,0.2105063796043396,0.0140329636633396,10000.0
CFD-LF-207-198-N.jpg,data/CFD Version 3.0/Images/CFD/LF-207/CFD-LF-207-198-N.jpg,ViT-B/16,25,-1.2515926361083984,0.182416021823883,0.1985708475112915,0.0129074146971106,10000.0
CFD-AM-228-214-N.jpg,data/CFD Version 3.0/Images/CFD/AM-228/CFD-AM-228-214-N.jpg,ViT-B/16,25,-0.8944043517112732,0.1967914253473281,0.2075424790382385,0.012020350433886,10000.0
CFD-BM-207-024-N.jpg,data/CFD Version 3.0/Images/CFD/BM-207/CFD-BM-207-024-N.jpg,ViT-B/16,25,-1.0131685733795166,0.1781225353479385,0.1925368309020996,0.0142269469797611,10000.0
CFD-LF-238-154-N.jpg,data/CFD Version 3.0/Images/CFD/LF-238/CFD-LF-238-154-N.jpg,ViT-B/16,25,-0.8087816834449768,0.1867437213659286,0.1966067552566528,0.0121949277818202,10000.0
CFD-BM-253-004-N.jpg,data/CFD Version 3.0/Images/CFD/BM-253/CFD-BM-253-004-N.jpg,ViT-B/16,25,-1.1474343538284302,0.1944960057735443,0.2096368968486786,0.0131954308599233,10000.0
CFD-WM-200-034-N.jpg,data/CFD Version 3.0/Images/CFD/WM-200/CFD-WM-200-034-N.jpg,ViT-B/16,25,-0.8843744397163391,0.1960776895284652,0.2068399786949157,0.012169380672276,10000.0
CFD-WM-032-004-HO.jpg,data/CFD Version 3.0/Images/CFD/WM-032/CFD-WM-032-004-HO.jpg,ViT-B/16,25,-0.6317412853240967,0.1954594850540161,0.2025551199913025,0.0112318685278296,10000.0
CFD-WM-032-021-F.jpg,data/CFD Version 3.0/Images/CFD/WM-032/CFD-WM-032-021-F.jpg,ViT-B/16,25,-1.326862931251526,0.1777752935886383,0.1984415501356125,0.0155752757564187,10000.0
CFD-WM-032-014-A.jpg,data/CFD Version 3.0/Images/CFD/WM-032/CFD-WM-032-014-A.jpg,ViT-B/16,25,-1.1479225158691406,0.1936548203229904,0.2086292207241058,0.0130447829142212,10000.0
CFD-WM-032-001-N.jpg,data/CFD Version 3.0/Images/CFD/WM-032/CFD-WM-032-001-N.jpg,ViT-B/16,25,-0.8969013690948486,0.194121241569519,0.2048616260290146,0.0119749894365668,10000.0
CFD-WM-032-008-HC.jpg,data/CFD Version 3.0/Images/CFD/WM-032/CFD-WM-032-008-HC.jpg,ViT-B/16,25,-0.6005396246910095,0.1959172785282135,0.2027529776096344,0.0113825947046279,10000.0
CFD-AM-243-212-N.jpg,data/CFD Version 3.0/Images/CFD/AM-243/CFD-AM-243-212-N.jpg,ViT-B/16,25,-0.7001550197601318,0.2017396092414856,0.2094213664531707,0.0109715089201927,10000.0
CFD-LF-253-003-N.jpg,data/CFD Version 3.0/Images/CFD/LF-253/CFD-LF-253-003-N.jpg,ViT-B/16,25,-1.1349047422409058,0.1770054847002029,0.1942495703697204,0.0151943014934659,10000.0
CFD-WM-238-020-N.jpg,data/CFD Version 3.0/Images/CFD/WM-238/CFD-WM-238-020-N.jpg,ViT-B/16,25,-1.0233341455459597,0.204444408416748,0.2150386273860931,0.010352648794651,10000.0
CFD-LF-254-125-N.jpg,data/CFD Version 3.0/Images/CFD/LF-254/CFD-LF-254-125-N.jpg,ViT-B/16,25,-1.1721312999725342,0.17279714345932,0.1923065036535263,0.0166443474590778,10000.0
CFD-AM-244-222-N.jpg,data/CFD Version 3.0/Images/CFD/AM-244/CFD-AM-244-222-N.jpg,ViT-B/16,25,-1.164315104484558,0.1965606659650802,0.2132923156023025,0.0143703799694776,10000.0
CFD-WM-035-018-A.jpg,data/CFD Version 3.0/Images/CFD/WM-035/CFD-WM-035-018-A.jpg,ViT-B/16,25,-1.166452169418335,0.1991328299045562,0.2169863581657409,0.0153058376163244,10000.0
CFD-WM-035-032-N.jpg,data/CFD Version 3.0/Images/CFD/WM-035/CFD-WM-035-032-N.jpg,ViT-B/16,25,-0.9610443711280824,0.2016631662845611,0.2147718667984008,0.0136400572955608,10000.0
CFD-WM-035-033-HO.jpg,data/CFD Version 3.0/Images/CFD/WM-035/CFD-WM-035-033-HO.jpg,ViT-B/16,25,-0.3591847717761993,0.1913578808307647,0.1956869512796402,0.0120524885132908,10000.0
CFD-WM-035-036-HC.jpg,data/CFD Version 3.0/Images/CFD/WM-035/CFD-WM-035-036-HC.jpg,ViT-B/16,25,-0.4884105622768402,0.1930871903896331,0.1987638026475906,0.011622623540461,10000.0
CFD-WM-035-028-F.jpg,data/CFD Version 3.0/Images/CFD/WM-035/CFD-WM-035-028-F.jpg,ViT-B/16,25,-1.2970988750457764,0.1865635365247726,0.2049002796411514,0.0141367353498935,10000.0
CFD-WM-207-048-N.jpg,data/CFD Version 3.0/Images/CFD/WM-207/CFD-WM-207-048-N.jpg,ViT-B/16,25,0.0502147749066352,0.198566049337387,0.1980548053979873,0.0101811457425355,10000.0
CFD-WM-003-003-HO.jpg,data/CFD Version 3.0/Images/CFD/WM-003/CFD-WM-003-003-HO.jpg,ViT-B/16,25,-0.15920951962471,0.195769801735878,0.1976192891597747,0.011616688221693,10000.0
CFD-WM-003-006-HC.jpg,data/CFD Version 3.0/Images/CFD/WM-003/CFD-WM-003-006-HC.jpg,ViT-B/16,25,-0.1464817523956298,0.193923994898796,0.1955119669437408,0.0108407493680715,10000.0
CFD-WM-003-002-N.jpg,data/CFD Version 3.0/Images/CFD/WM-003/CFD-WM-003-002-N.jpg,ViT-B/16,25,-0.6540283560752869,0.1993797421455383,0.2068952322006225,0.0114910770207643,10000.0
CFD-WM-003-008-A.jpg,data/CFD Version 3.0/Images/CFD/WM-003/CFD-WM-003-008-A.jpg,ViT-B/16,25,-1.0272656679153442,0.1970215737819671,0.209863930940628,0.0125014949589967,10000.0
CFD-WM-231-112-N.jpg,data/CFD Version 3.0/Images/CFD/WM-231/CFD-WM-231-112-N.jpg,ViT-B/16,25,-0.8226621150970459,0.2027369737625122,0.2137025445699691,0.0133293736726045,10000.0
CFD-WM-209-038-N.jpg,data/CFD Version 3.0/Images/CFD/WM-209/CFD-WM-209-038-N.jpg,ViT-B/16,25,-0.8448925018310547,0.2011746913194656,0.2112828195095062,0.0119638042524456,10000.0
CFD-WM-236-072-N.jpg,data/CFD Version 3.0/Images/CFD/WM-236/CFD-WM-236-072-N.jpg,ViT-B/16,25,-1.220812201499939,0.1983580142259597,0.2162013500928878,0.0146159548312425,10000.0
CFD-WM-004-011-A.jpg,data/CFD Version 3.0/Images/CFD/WM-004/CFD-WM-004-011-A.jpg,ViT-B/16,25,-1.364555597305298,0.1874579042196273,0.2096601724624633,0.0162706952542066,10000.0
CFD-WM-004-005-HC.jpg,data/CFD Version 3.0/Images/CFD/WM-004/CFD-WM-004-005-HC.jpg,ViT-B/16,25,-0.063651256263256,0.1977167874574661,0.1984098255634308,0.0108880503103137,10000.0
CFD-WM-004-010-N.jpg,data/CFD Version 3.0/Images/CFD/WM-004/CFD-WM-004-010-N.jpg,ViT-B/16,25,-0.7795796394348145,0.1960074454545974,0.2047231793403625,0.01118004322052,10000.0
CFD-WM-004-006-HO.jpg,data/CFD Version 3.0/Images/CFD/WM-004/CFD-WM-004-006-HO.jpg,ViT-B/16,25,-0.1274280995130539,0.1963786482810974,0.1979402750730514,0.0122549636289477,10000.0
CFD-WM-004-002-F.jpg,data/CFD Version 3.0/Images/CFD/WM-004/CFD-WM-004-002-F.jpg,ViT-B/16,25,-1.007431149482727,0.1806029677391052,0.1932106912136078,0.0125147243961691,10000.0
CFD-BM-221-198-N.jpg,data/CFD Version 3.0/Images/CFD/BM-221/CFD-BM-221-198-N.jpg,ViT-B/16,25,-0.936522662639618,0.1948599070310592,0.2071392089128494,0.0131115904077887,10000.0
CFD-BM-013-004-HO.jpg,data/CFD Version 3.0/Images/CFD/BM-013/CFD-BM-013-004-HO.jpg,ViT-B/16,25,-0.1228358149528503,0.1960882246494293,0.1974413841962814,0.0110160019248723,10000.0
CFD-BM-013-002-N.jpg,data/CFD Version 3.0/Images/CFD/BM-013/CFD-BM-013-002-N.jpg,ViT-B/16,25,-0.9996901750564576,0.188846930861473,0.2022423893213272,0.0133996102958917,10000.0
CFD-BM-013-016-A.jpg,data/CFD Version 3.0/Images/CFD/BM-013/CFD-BM-013-016-A.jpg,ViT-B/16,25,-1.399648904800415,0.1881822347640991,0.208243042230606,0.0143327424302697,10000.0
CFD-BM-013-019-F.jpg,data/CFD Version 3.0/Images/CFD/BM-013/CFD-BM-013-019-F.jpg,ViT-B/16,25,-1.2037373781204224,0.1910188049077987,0.2059803605079651,0.0124292522668838,10000.0
CFD-BM-013-014-HC.jpg,data/CFD Version 3.0/Images/CFD/BM-013/CFD-BM-013-014-HC.jpg,ViT-B/16,25,-0.2226726859807968,0.1944541931152343,0.1968607902526855,0.010807778686285,10000.0
CFD-LF-221-002-N.jpg,data/CFD Version 3.0/Images/CFD/LF-221/CFD-LF-221-002-N.jpg,ViT-B/16,25,-1.0430837869644165,0.1769120246171951,0.1920600533485412,0.0145223503932356,10000.0
CFD-WM-040-022-N.jpg,data/CFD Version 3.0/Images/CFD/WM-040/CFD-WM-040-022-N.jpg,ViT-B/16,25,-1.050940752029419,0.2023067027330398,0.2160369902849197,0.0130647588521242,10000.0
CFD-WM-040-033-F.jpg,data/CFD Version 3.0/Images/CFD/WM-040/CFD-WM-040-033-F.jpg,ViT-B/16,25,-1.2737407684326172,0.1937005072832107,0.2140917629003524,0.0160089526325464,10000.0
CFD-WM-040-023-HO.jpg,data/CFD Version 3.0/Images/CFD/WM-040/CFD-WM-040-023-HO.jpg,ViT-B/16,25,-0.2884534001350403,0.199083998799324,0.2027103006839752,0.0125715341418981,10000.0
CFD-WM-040-007-A.jpg,data/CFD Version 3.0/Images/CFD/WM-040/CFD-WM-040-007-A.jpg,ViT-B/16,25,-1.4153575897216797,0.1960424482822418,0.2212215214967727,0.0177899021655321,10000.0
CFD-WM-040-025-HC.jpg,data/CFD Version 3.0/Images/CFD/WM-040/CFD-WM-040-025-HC.jpg,ViT-B/16,25,-0.48795086145401,0.200986847281456,0.2067519128322601,0.0118148485198616,10000.0
CFD-AM-231-136-N.jpg,data/CFD Version 3.0/Images/CFD/AM-231/CFD-AM-231-136-N.jpg,ViT-B/16,25,-0.4919479489326477,0.1941270679235458,0.199584499001503,0.0110935131087899,10000.0
CFD-BM-226-276-N.jpg,data/CFD Version 3.0/Images/CFD/BM-226/CFD-BM-226-276-N.jpg,ViT-B/16,25,-1.243497610092163,0.1911121755838394,0.2092615514993667,0.0145954247564077,10000.0
CFD-AM-209-048-N.jpg,data/CFD Version 3.0/Images/CFD/AM-209/CFD-AM-209-048-N.jpg,ViT-B/16,25,-0.6083908677101135,0.1951012462377548,0.2016493082046508,0.0107629196718335,10000.0
CFD-LF-219-223-N.jpg,data/CFD Version 3.0/Images/CFD/LF-219/CFD-LF-219-223-N.jpg,ViT-B/16,25,-1.0337003469467163,0.1803231388330459,0.195725217461586,0.0148999448865652,10000.0
CFD-AM-236-090-N.jpg,data/CFD Version 3.0/Images/CFD/AM-236/CFD-AM-236-090-N.jpg,ViT-B/16,25,-0.6512923240661621,0.201845645904541,0.2097315788269043,0.0121081313118338,10000.0
